 3.46121330e+03 -5.42233428e+00  3.46121330e+03 -5.57045753e+00  3.46121330e+03 -2.11008672e+01  3.46121330e+03 -2.07930780e+01 
 3.48120136e+03 -5.44981341e+00  3.48120136e+03 -5.59810771e+00  3.48120136e+03 -2.12009530e+01  3.48120136e+03 -2.08924439e+01 
 3.50130484e+03 -5.47708651e+00  3.50130484e+03 -5.62562554e+00  3.50130484e+03 -2.13010365e+01  3.50130484e+03 -2.09918160e+01 
 3.52152442e+03 -5.50416017e+00  3.52152442e+03 -5.65301509e+00  3.52152442e+03 -2.14011179e+01  3.52152442e+03 -2.10911943e+01 
 3.54186077e+03 -5.53104246e+00  3.54186077e+03 -5.68028195e+00  3.54186077e+03 -2.15011972e+01  3.54186077e+03 -2.11905789e+01 
 3.56231456e+03 -5.55774277e+00  3.56231456e+03 -5.70743307e+00  3.56231456e+03 -2.16012744e+01  3.56231456e+03 -2.12899696e+01 
 3.58288646e+03 -5.58427172e+00  3.58288646e+03 -5.73447667e+00  3.58288646e+03 -2.17013497e+01  3.58288646e+03 -2.13893664e+01 
 3.60357716e+03 -5.61064101e+00  3.60357716e+03 -5.76142213e+00  3.60357716e+03 -2.18014230e+01  3.60357716e+03 -2.14887694e+01 
 3.62438735e+03 -5.63686337e+00  3.62438735e+03 -5.78827985e+00  3.62438735e+03 -2.19014946e+01  3.62438735e+03 -2.15881784e+01 
 3.64531772e+03 -5.66295240e+00  3.64531772e+03 -5.81506116e+00  3.64531772e+03 -2.20015643e+01  3.64531772e+03 -2.16875934e+01 
 3.66636896e+03 -5.68892253e+00  3.66636896e+03 -5.84177823e+00  3.66636896e+03 -2.21016324e+01  3.66636896e+03 -2.17870144e+01 
 3.68754176e+03 -5.71478891e+00  3.68754176e+03 -5.86844400e+00  3.68754176e+03 -2.22016987e+01  3.68754176e+03 -2.18864414e+01 
 3.70883683e+03 -5.74056733e+00  3.70883683e+03 -5.89507206e+00  3.70883683e+03 -2.23017635e+01  3.70883683e+03 -2.19858742e+01 
 3.73025489e+03 -5.76627416e+00  3.73025489e+03 -5.92167657e+00  3.73025489e+03 -2.24018267e+01  3.73025489e+03 -2.20853130e+01 
 3.75179662e+03 -5.79192625e+00  3.75179662e+03 -5.94827223e+00  3.75179662e+03 -2.25018883e+01  3.75179662e+03 -2.21847575e+01 
 3.77346276e+03 -5.81754089e+00  3.77346276e+03 -5.97487414e+00  3.77346276e+03 -2.26019486e+01  3.77346276e+03 -2.22842079e+01 
 3.79525402e+03 -5.84313573e+00  3.79525402e+03 -6.00149780e+00  3.79525402e+03 -2.27020074e+01  3.79525402e+03 -2.23836640e+01 
 3.81717112e+03 -5.86872873e+00  3.81717112e+03 -6.02815900e+00  3.81717112e+03 -2.28020648e+01  3.81717112e+03 -2.24831259e+01 
 3.83921478e+03 -5.89433808e+00  3.83921478e+03 -6.05487377e+00  3.83921478e+03 -2.29021209e+01  3.83921478e+03 -2.25825934e+01 
 3.86138575e+03 -5.91998219e+00  3.86138575e+03 -6.08165832e+00  3.86138575e+03 -2.30021757e+01  3.86138575e+03 -2.26820666e+01 
 3.88368475e+03 -5.94567957e+00  3.88368475e+03 -6.10852901e+00  3.88368475e+03 -2.31022293e+01  3.88368475e+03 -2.27815453e+01 
 3.90611253e+03 -5.97144885e+00  3.90611253e+03 -6.13550226e+00  3.90611253e+03 -2.32022817e+01  3.90611253e+03 -2.28810296e+01 
 3.92866982e+03 -5.99730870e+00  3.92866982e+03 -6.16259451e+00  3.92866982e+03 -2.33023329e+01  3.92866982e+03 -2.29805194e+01 
 3.95135738e+03 -6.02327777e+00  3.95135738e+03 -6.18982218e+00  3.95135738e+03 -2.34023831e+01  3.95135738e+03 -2.30800147e+01 
 3.97417595e+03 -6.04937466e+00  3.97417595e+03 -6.21720162e+00  3.97417595e+03 -2.35024321e+01  3.97417595e+03 -2.31795154e+01 
 3.99712630e+03 -6.07561789e+00  3.99712630e+03 -6.24474906e+00  3.99712630e+03 -2.36024801e+01  3.99712630e+03 -2.32790215e+01 
 4.02020919e+03 -6.10202585e+00  4.02020919e+03 -6.27248058e+00  4.02020919e+03 -2.37025271e+01  4.02020919e+03 -2.33785329e+01 
 4.04342537e+03 -6.12861675e+00  4.04342537e+03 -6.30041205e+00  4.04342537e+03 -2.38025731e+01  4.04342537e+03 -2.34780497e+01 
 4.06677563e+03 -6.15540860e+00  4.06677563e+03 -6.32855912e+00  4.06677563e+03 -2.39026182e+01  4.06677563e+03 -2.35775717e+01 
 4.09026073e+03 -6.18241915e+00  4.09026073e+03 -6.35693712e+00  4.09026073e+03 -2.40026624e+01  4.09026073e+03 -2.36770989e+01 
 4.11388145e+03 -6.20966587e+00  4.11388145e+03 -6.38556110e+00  4.11388145e+03 -2.41027057e+01  4.11388145e+03 -2.37766313e+01 
 4.13763859e+03 -6.23716594e+00  4.13763859e+03 -6.41444576e+00  4.13763859e+03 -2.42027482e+01  4.13763859e+03 -2.38761689e+01 
 4.16153291e+03 -6.26493616e+00  4.16153291e+03 -6.44360539e+00  4.16153291e+03 -2.43027898e+01  4.16153291e+03 -2.39757115e+01 
 4.18556522e+03 -6.29299296e+00  4.18556522e+03 -6.47305389e+00  4.18556522e+03 -2.44028306e+01  4.18556522e+03 -2.40752592e+01 
 4.20973632e+03 -6.32135236e+00  4.20973632e+03 -6.50280469e+00  4.20973632e+03 -2.45028707e+01  4.20973632e+03 -2.41748119e+01 
 4.23404700e+03 -6.35002994e+00  4.23404700e+03 -6.53287074e+00  4.23404700e+03 -2.46029101e+01  4.23404700e+03 -2.42743696e+01 
 4.25849807e+03 -6.37904081e+00  4.25849807e+03 -6.56326450e+00  4.25849807e+03 -2.47029487e+01  4.25849807e+03 -2.43739322e+01 
 4.28309034e+03 -6.40839957e+00  4.28309034e+03 -6.59399787e+00  4.28309034e+03 -2.48029867e+01  4.28309034e+03 -2.44734996e+01 
 4.30782463e+03 -6.43812030e+00  4.30782463e+03 -6.62508221e+00  4.30782463e+03 -2.49030240e+01  4.30782463e+03 -2.45730720e+01 
 4.33270176e+03 -6.46821653e+00  4.33270176e+03 -6.65652828e+00  4.33270176e+03 -2.50030607e+01  4.33270176e+03 -2.46726491e+01 
 4.35772255e+03 -6.49870121e+00  4.35772255e+03 -6.68834622e+00  4.35772255e+03 -2.51030968e+01  4.35772255e+03 -2.47722310e+01 
 4.38288783e+03 -6.52958668e+00  4.38288783e+03 -6.72054553e+00  4.38288783e+03 -2.52031322e+01  4.38288783e+03 -2.48718176e+01 
 4.40819844e+03 -6.56088468e+00  4.40819844e+03 -6.75313508e+00  4.40819844e+03 -2.53031672e+01  4.40819844e+03 -2.49714089e+01 
 4.43365521e+03 -6.59260628e+00  4.43365521e+03 -6.78612304e+00  4.43365521e+03 -2.54032015e+01  4.43365521e+03 -2.50710048e+01 
 4.45925900e+03 -6.62476189e+00  4.45925900e+03 -6.81951688e+00  4.45925900e+03 -2.55032354e+01  4.45925900e+03 -2.51706053e+01 
 4.48501064e+03 -6.65736124e+00  4.48501064e+03 -6.85332336e+00  4.48501064e+03 -2.56032687e+01  4.48501064e+03 -2.52702103e+01 
 4.51091099e+03 -6.69041333e+00  4.51091099e+03 -6.88754850e+00  4.51091099e+03 -2.57033016e+01  4.51091099e+03 -2.53698199e+01 
 4.53696092e+03 -6.72392648e+00  4.53696092e+03 -6.92219760e+00  4.53696092e+03 -2.58033339e+01  4.53696092e+03 -2.54694339e+01 
 4.56316128e+03 -6.75790823e+00  4.56316128e+03 -6.95727516e+00  4.56316128e+03 -2.59033659e+01  4.56316128e+03 -2.55690524e+01 
 4.58951294e+03 -6.79236539e+00  4.58951294e+03 -6.99278493e+00  4.58951294e+03 -2.60033974e+01  4.58951294e+03 -2.56686753e+01 
 4.61601678e+03 -6.82730399e+00  4.61601678e+03 -7.02872988e+00  4.61601678e+03 -2.61034284e+01  4.61601678e+03 -2.57683025e+01 
 4.64267368e+03 -6.86272928e+00  4.64267368e+03 -7.06511215e+00  4.64267368e+03 -2.62034591e+01  4.64267368e+03 -2.58679340e+01 
 4.66948451e+03 -6.89864573e+00  4.66948451e+03 -7.10193311e+00  4.66948451e+03 -2.63034894e+01  4.66948451e+03 -2.59675698e+01 
 4.69645018e+03 -6.93505700e+00  4.69645018e+03 -7.13919331e+00  4.69645018e+03 -2.64035193e+01  4.69645018e+03 -2.60672098e+01 
 4.72357157e+03 -6.97196593e+00  4.72357157e+03 -7.17689247e+00  4.72357157e+03 -2.65035489e+01  4.72357157e+03 -2.61668540e+01 
 4.75084958e+03 -7.00937455e+00  4.75084958e+03 -7.21502950e+00  4.75084958e+03 -2.66035781e+01  4.75084958e+03 -2.62665023e+01 
 4.77828512e+03 -7.04728408e+00  4.77828512e+03 -7.25360248e+00  4.77828512e+03 -2.67036070e+01  4.77828512e+03 -2.63661548e+01 
 4.80587910e+03 -7.08569488e+00  4.80587910e+03 -7.29260867e+00  4.80587910e+03 -2.68036356e+01  4.80587910e+03 -2.64658113e+01 
 4.83363243e+03 -7.12460650e+00  4.83363243e+03 -7.33204450e+00  4.83363243e+03 -2.69036639e+01  4.83363243e+03 -2.65654718e+01 
 4.86154602e+03 -7.16401764e+00  4.86154602e+03 -7.37190557e+00  4.86154602e+03 -2.70036919e+01  4.86154602e+03 -2.66651364e+01 
 4.88962082e+03 -7.20392618e+00  4.88962082e+03 -7.41218665e+00  4.88962082e+03 -2.71037197e+01  4.88962082e+03 -2.67648049e+01 
 4.91785775e+03 -7.24432916e+00  4.91785775e+03 -7.45288170e+00  4.91785775e+03 -2.72037471e+01  4.91785775e+03 -2.68644773e+01 
 4.94625774e+03 -7.28522277e+00  4.94625774e+03 -7.49398386e+00  4.94625774e+03 -2.73037743e+01  4.94625774e+03 -2.69641536e+01 
 4.97482173e+03 -7.32660237e+00  4.97482173e+03 -7.53548547e+00  4.97482173e+03 -2.74038013e+01  4.97482173e+03 -2.70638338e+01 
 5.00355068e+03 -7.36846253e+00  5.00355068e+03 -7.57737806e+00  5.00355068e+03 -2.75038280e+01  5.00355068e+03 -2.71635177e+01 
 5.03244554e+03 -7.41079694e+00  5.03244554e+03 -7.61965235e+00  5.03244554e+03 -2.76038546e+01  5.03244554e+03 -2.72632054e+01 
 5.06150726e+03 -7.45359851e+00  5.06150726e+03 -7.66229831e+00  5.06150726e+03 -2.77038809e+01  5.06150726e+03 -2.73628968e+01 
 5.09073680e+03 -7.49685933e+00  5.09073680e+03 -7.70530510e+00  5.09073680e+03 -2.78039070e+01  5.09073680e+03 -2.74625920e+01 
 5.12013515e+03 -7.54057070e+00  5.12013515e+03 -7.74866115e+00  5.12013515e+03 -2.79039329e+01  5.12013515e+03 -2.75622908e+01 
 5.14970326e+03 -7.58472312e+00  5.14970326e+03 -7.79235412e+00  5.14970326e+03 -2.80039586e+01  5.14970326e+03 -2.76619932e+01 
 5.17944213e+03 -7.62930630e+00  5.17944213e+03 -7.83637095e+00  5.17944213e+03 -2.81039842e+01  5.17944213e+03 -2.77616992e+01 
 5.20935273e+03 -7.67430920e+00  5.20935273e+03 -7.88069786e+00  5.20935273e+03 -2.82040096e+01  5.20935273e+03 -2.78614087e+01 
 5.23943607e+03 -7.71972001e+00  5.23943607e+03 -7.92532034e+00  5.23943607e+03 -2.83040348e+01  5.23943607e+03 -2.79611217e+01 
 5.26969313e+03 -7.76552619e+00  5.26969313e+03 -7.97022322e+00  5.26969313e+03 -2.84040599e+01  5.26969313e+03 -2.80608383e+01 
 5.30012492e+03 -7.81171445e+00  5.30012492e+03 -8.01539065e+00  5.30012492e+03 -2.85040849e+01  5.30012492e+03 -2.81605582e+01 
 5.33073246e+03 -7.85827082e+00  5.33073246e+03 -8.06080614e+00  5.33073246e+03 -2.86041097e+01  5.33073246e+03 -2.82602816e+01 
 5.36151675e+03 -7.90518060e+00  5.36151675e+03 -8.10645255e+00  5.36151675e+03 -2.87041344e+01  5.36151675e+03 -2.83600083e+01 
 5.39247881e+03 -7.95242842e+00  5.39247881e+03 -8.15231215e+00  5.39247881e+03 -2.88041589e+01  5.39247881e+03 -2.84597384e+01 
 5.42361967e+03 -7.99999825e+00  5.42361967e+03 -8.19836658e+00  5.42361967e+03 -2.89041834e+01  5.42361967e+03 -2.85594718e+01 
 5.45494037e+03 -8.04787342e+00  5.45494037e+03 -8.24459696e+00  5.45494037e+03 -2.90042077e+01  5.45494037e+03 -2.86592085e+01 
 5.48644194e+03 -8.09603661e+00  5.48644194e+03 -8.29098382e+00  5.48644194e+03 -2.91042320e+01  5.48644194e+03 -2.87589484e+01 
 5.51812543e+03 -8.14446991e+00  5.51812543e+03 -8.33750719e+00  5.51812543e+03 -2.92042561e+01  5.51812543e+03 -2.88586915e+01 
 5.54999189e+03 -8.19315482e+00  5.54999189e+03 -8.38414658e+00  5.54999189e+03 -2.93042802e+01  5.54999189e+03 -2.89584377e+01 
 5.58204237e+03 -8.24207226e+00  5.58204237e+03 -8.43088102e+00  5.58204237e+03 -2.94043042e+01  5.58204237e+03 -2.90581871e+01 
 5.61427794e+03 -8.29120260e+00  5.61427794e+03 -8.47768909e+00  5.61427794e+03 -2.95043281e+01  5.61427794e+03 -2.91579396e+01 
 5.64669967e+03 -8.34052570e+00  5.64669967e+03 -8.52454895e+00  5.64669967e+03 -2.96043519e+01  5.64669967e+03 -2.92576952e+01 
 5.67930862e+03 -8.39002090e+00  5.67930862e+03 -8.57143834e+00  5.67930862e+03 -2.97043757e+01  5.67930862e+03 -2.93574539e+01 
 5.71210589e+03 -8.43966705e+00  5.71210589e+03 -8.61833460e+00  5.71210589e+03 -2.98043994e+01  5.71210589e+03 -2.94572155e+01 
 5.74509256e+03 -8.48944254e+00  5.74509256e+03 -8.66521476e+00  5.74509256e+03 -2.99044230e+01  5.74509256e+03 -2.95569801e+01 
 5.77826973e+03 -8.53932532e+00  5.77826973e+03 -8.71205548e+00  5.77826973e+03 -3.00044466e+01  5.77826973e+03 -2.96567477e+01 
 5.81163848e+03 -8.58929293e+00  5.81163848e+03 -8.75883312e+00  5.81163848e+03 -3.01044702e+01  5.81163848e+03 -2.97565182e+01 
 5.84519994e+03 -8.63932249e+00  5.84519994e+03 -8.80552380e+00  5.84519994e+03 -3.02044936e+01  5.84519994e+03 -2.98562915e+01 
 5.87895521e+03 -8.68939076e+00  5.87895521e+03 -8.85210334e+00  5.87895521e+03 -3.03045171e+01  5.87895521e+03 -2.99560678e+01 
 5.91290541e+03 -8.73947416e+00  5.91290541e+03 -8.89854737e+00  5.91290541e+03 -3.04045405e+01  5.91290541e+03 -3.00558468e+01 
 5.94705167e+03 -8.78954877e+00  5.94705167e+03 -8.94483130e+00  5.94705167e+03 -3.05045639e+01  5.94705167e+03 -3.01556287e+01 
 5.98139512e+03 -8.83959036e+00  5.98139512e+03 -8.99093041e+00  5.98139512e+03 -3.06045873e+01  5.98139512e+03 -3.02554133e+01 
 6.01593690e+03 -8.88957443e+00  6.01593690e+03 -9.03681980e+00  6.01593690e+03 -3.07046106e+01  6.01593690e+03 -3.03552006e+01 
 6.05067816e+03 -8.93947623e+00  6.05067816e+03 -9.08247447e+00  6.05067816e+03 -3.08046339e+01  6.05067816e+03 -3.04549907e+01 
 6.08562004e+03 -8.98927077e+00  6.08562004e+03 -9.12786936e+00  6.08562004e+03 -3.09046572e+01  6.08562004e+03 -3.05547834e+01 
 6.12076370e+03 -9.03893286e+00  6.12076370e+03 -9.17297932e+00  6.12076370e+03 -3.10046805e+01  6.12076370e+03 -3.06545788e+01 
 6.15611032e+03 -9.08843710e+00  6.15611032e+03 -9.21777920e+00  6.15611032e+03 -3.11047037e+01  6.15611032e+03 -3.07543769e+01 
 6.19166106e+03 -9.13775799e+00  6.19166106e+03 -9.26224385e+00  6.19166106e+03 -3.12047270e+01  6.19166106e+03 -3.08541775e+01 
 6.22741709e+03 -9.18686983e+00  6.22741709e+03 -9.30634813e+00  6.22741709e+03 -3.13047502e+01  6.22741709e+03 -3.09539807e+01 
 6.26337962e+03 -9.23574688e+00  6.26337962e+03 -9.35006698e+00  6.26337962e+03 -3.14047735e+01  6.26337962e+03 -3.10537864e+01 
 6.29954982e+03 -9.28436326e+00  6.29954982e+03 -9.39337544e+00  6.29954982e+03 -3.15047967e+01  6.29954982e+03 -3.11535946e+01 
 6.33592890e+03 -9.33269307e+00  6.33592890e+03 -9.43624864e+00  6.33592890e+03 -3.16048199e+01  6.33592890e+03 -3.12534054e+01 
 6.37251807e+03 -9.38071039e+00  6.37251807e+03 -9.47866189e+00  6.37251807e+03 -3.17048432e+01  6.37251807e+03 -3.13532185e+01 
 6.40931854e+03 -9.42838926e+00  6.40931854e+03 -9.52059066e+00  6.40931854e+03 -3.18048664e+01  6.40931854e+03 -3.14530342e+01 
 6.44633152e+03 -9.47570377e+00  6.44633152e+03 -9.56201063e+00  6.44633152e+03 -3.19048897e+01  6.44633152e+03 -3.15528522e+01 
 6.48355824e+03 -9.52262805e+00  6.48355824e+03 -9.60289773e+00  6.48355824e+03 -3.20049129e+01  6.48355824e+03 -3.16526726e+01 
 6.52099995e+03 -9.56913633e+00  6.52099995e+03 -9.64322813e+00  6.52099995e+03 -3.21049362e+01  6.52099995e+03 -3.17524954e+01 
 6.55865788e+03 -9.61520291e+00  6.55865788e+03 -9.68297831e+00  6.55865788e+03 -3.22049595e+01  6.55865788e+03 -3.18523205e+01 
 6.59653328e+03 -9.66080226e+00  6.59653328e+03 -9.72212510e+00  6.59653328e+03 -3.23049828e+01  6.59653328e+03 -3.19521479e+01 
 6.63462740e+03 -9.70590897e+00  6.63462740e+03 -9.76064563e+00  6.63462740e+03 -3.24050061e+01  6.63462740e+03 -3.20519776e+01 
 6.67294151e+03 -9.75049785e+00  6.67294151e+03 -9.79851745e+00  6.67294151e+03 -3.25050295e+01  6.67294151e+03 -3.21518095e+01 
 6.71147688e+03 -9.79454391e+00  6.71147688e+03 -9.83571851e+00  6.71147688e+03 -3.26050528e+01  6.71147688e+03 -3.22516437e+01 
 6.75023479e+03 -9.83802241e+00  6.75023479e+03 -9.87222720e+00  6.75023479e+03 -3.27050762e+01  6.75023479e+03 -3.23514801e+01 
 6.78921652e+03 -9.88090887e+00  6.78921652e+03 -9.90802235e+00  6.78921652e+03 -3.28050996e+01  6.78921652e+03 -3.24513186e+01 
 6.82842336e+03 -9.92317912e+00  6.82842336e+03 -9.94308332e+00  6.82842336e+03 -3.29051231e+01  6.82842336e+03 -3.25511594e+01 
 6.86785662e+03 -9.96480933e+00  6.86785662e+03 -9.97738996e+00  6.86785662e+03 -3.30051465e+01  6.86785662e+03 -3.26510022e+01 
 6.90751760e+03 -1.00057760e+01  6.90751760e+03 -1.00109227e+01  6.90751760e+03 -3.31051700e+01  6.90751760e+03 -3.27508472e+01 
 6.94740761e+03 -1.00460560e+01  6.94740761e+03 -1.00436624e+01  6.94740761e+03 -3.32051935e+01  6.94740761e+03 -3.28506943e+01 
 6.98752799e+03 -1.00856267e+01  6.98752799e+03 -1.00755907e+01  6.98752799e+03 -3.33052171e+01  6.98752799e+03 -3.29505434e+01 
 7.02788006e+03 -1.01244658e+01  7.02788006e+03 -1.01066898e+01  7.02788006e+03 -3.34052407e+01  7.02788006e+03 -3.30503946e+01 
 7.06846515e+03 -1.01625514e+01  7.06846515e+03 -1.01369425e+01  7.06846515e+03 -3.35052643e+01  7.06846515e+03 -3.31502478e+01 
 7.10928462e+03 -1.01998624e+01  7.10928462e+03 -1.01663322e+01  7.10928462e+03 -3.36052879e+01  7.10928462e+03 -3.32501030e+01 
 7.15033981e+03 -1.02363780e+01  7.15033981e+03 -1.01948430e+01  7.15033981e+03 -3.37053116e+01  7.15033981e+03 -3.33499602e+01 
 7.19163210e+03 -1.02720778e+01  7.19163210e+03 -1.02224599e+01  7.19163210e+03 -3.38053353e+01  7.19163210e+03 -3.34498193e+01 
 7.23316284e+03 -1.03069422e+01  7.23316284e+03 -1.02491684e+01  7.23316284e+03 -3.39053591e+01  7.23316284e+03 -3.35496804e+01 
 7.27493341e+03 -1.03409523e+01  7.27493341e+03 -1.02749547e+01  7.27493341e+03 -3.40053829e+01  7.27493341e+03 -3.36495434e+01 
 7.31694521e+03 -1.03740894e+01  7.31694521e+03 -1.02998059e+01  7.31694521e+03 -3.41054067e+01  7.31694521e+03 -3.37494083e+01 
 7.35919962e+03 -1.04063359e+01  7.35919962e+03 -1.03237098e+01  7.35919962e+03 -3.42054306e+01  7.35919962e+03 -3.38492750e+01 
 7.40169804e+03 -1.04376746e+01  7.40169804e+03 -1.03466550e+01  7.40169804e+03 -3.43054545e+01  7.40169804e+03 -3.39491436e+01 
 7.44444188e+03 -1.04680890e+01  7.44444188e+03 -1.03686308e+01  7.44444188e+03 -3.44054784e+01  7.44444188e+03 -3.40490141e+01 
 7.48743257e+03 -1.04975635e+01  7.48743257e+03 -1.03896274e+01  7.48743257e+03 -3.45055024e+01  7.48743257e+03 -3.41488863e+01 
 7.53067152e+03 -1.05260829e+01  7.53067152e+03 -1.04096358e+01  7.53067152e+03 -3.46055264e+01  7.53067152e+03 -3.42487603e+01 
 7.57416017e+03 -1.05536330e+01  7.57416017e+03 -1.04286476e+01  7.57416017e+03 -3.47055505e+01  7.57416017e+03 -3.43486362e+01 
 7.61789996e+03 -1.05802004e+01  7.61789996e+03 -1.04466556e+01  7.61789996e+03 -3.48055746e+01  7.61789996e+03 -3.44485137e+01 
 7.66189234e+03 -1.06057723e+01  7.66189234e+03 -1.04636531e+01  7.66189234e+03 -3.49055988e+01  7.66189234e+03 -3.45483930e+01 
 7.70613877e+03 -1.06303368e+01  7.70613877e+03 -1.04796343e+01  7.70613877e+03 -3.50056230e+01  7.70613877e+03 -3.46482740e+01 
 7.75064072e+03 -1.06538828e+01  7.75064072e+03 -1.04945942e+01  7.75064072e+03 -3.51056472e+01  7.75064072e+03 -3.47481568e+01 
 7.79539967e+03 -1.06764000e+01  7.79539967e+03 -1.05085289e+01  7.79539967e+03 -3.52056715e+01  7.79539967e+03 -3.48480411e+01 
 7.84041709e+03 -1.06978789e+01  7.84041709e+03 -1.05214349e+01  7.84041709e+03 -3.53056959e+01  7.84041709e+03 -3.49479272e+01 
 7.88569448e+03 -1.07183109e+01  7.88569448e+03 -1.05333097e+01  7.88569448e+03 -3.54057203e+01  7.88569448e+03 -3.50478149e+01 
 7.93123334e+03 -1.07376882e+01  7.93123334e+03 -1.05441517e+01  7.93123334e+03 -3.55057447e+01  7.93123334e+03 -3.51477042e+01 
 7.97703518e+03 -1.07560040e+01  7.97703518e+03 -1.05539599e+01  7.97703518e+03 -3.56057692e+01  7.97703518e+03 -3.52475951e+01 
 8.02310152e+03 -1.07732520e+01  8.02310152e+03 -1.05627344e+01  8.02310152e+03 -3.57057937e+01  8.02310152e+03 -3.53474876e+01 
 8.06943389e+03 -1.07894272e+01  8.06943389e+03 -1.05704757e+01  8.06943389e+03 -3.58058183e+01  8.06943389e+03 -3.54473816e+01 
 8.11603382e+03 -1.08045251e+01  8.11603382e+03 -1.05771853e+01  8.11603382e+03 -3.59058429e+01  8.11603382e+03 -3.55472772e+01 
 8.16290286e+03 -1.08185423e+01  8.16290286e+03 -1.05828654e+01  8.16290286e+03 -3.60058675e+01  8.16290286e+03 -3.56471744e+01 
 8.21004257e+03 -1.08314762e+01  8.21004257e+03 -1.05875191e+01  8.21004257e+03 -3.61058922e+01  8.21004257e+03 -3.57470731e+01 
 8.25745450e+03 -1.08433248e+01  8.25745450e+03 -1.05911498e+01  8.25745450e+03 -3.62059170e+01  8.25745450e+03 -3.58469732e+01 
 8.30514022e+03 -1.08540873e+01  8.30514022e+03 -1.05937621e+01  8.30514022e+03 -3.63059418e+01  8.30514022e+03 -3.59468749e+01 
 8.35310133e+03 -1.08637635e+01  8.35310133e+03 -1.05953609e+01  8.35310133e+03 -3.64059667e+01  8.35310133e+03 -3.60467780e+01 
 8.40133941e+03 -1.08723542e+01  8.40133941e+03 -1.05959521e+01  8.40133941e+03 -3.65059916e+01  8.40133941e+03 -3.61466825e+01 
 8.44985605e+03 -1.08798608e+01  8.44985605e+03 -1.05955421e+01  8.44985605e+03 -3.66060165e+01  8.44985605e+03 -3.62465885e+01 
 8.49865287e+03 -1.08862857e+01  8.49865287e+03 -1.05941377e+01  8.49865287e+03 -3.67060415e+01  8.49865287e+03 -3.63464959e+01 
 8.54773149e+03 -1.08916319e+01  8.54773149e+03 -1.05917468e+01  8.54773149e+03 -3.68060666e+01  8.54773149e+03 -3.64464047e+01 
 8.59709352e+03 -1.08959033e+01  8.59709352e+03 -1.05883774e+01  8.59709352e+03 -3.69060917e+01  8.59709352e+03 -3.65463149e+01 
 8.64674062e+03 -1.08991046e+01  8.64674062e+03 -1.05840383e+01  8.64674062e+03 -3.70061168e+01  8.64674062e+03 -3.66462265e+01 
 8.69667443e+03 -1.09012411e+01  8.69667443e+03 -1.05787389e+01  8.69667443e+03 -3.71061420e+01  8.69667443e+03 -3.67461394e+01 
 8.74689659e+03 -1.09023189e+01  8.74689659e+03 -1.05724890e+01  8.74689659e+03 -3.72061672e+01  8.74689659e+03 -3.68460537e+01 
 8.79740878e+03 -1.09023446e+01  8.79740878e+03 -1.05652988e+01  8.79740878e+03 -3.73061925e+01  8.79740878e+03 -3.69459693e+01 
 8.84821268e+03 -1.09013258e+01  8.84821268e+03 -1.05571791e+01  8.84821268e+03 -3.74062178e+01  8.84821268e+03 -3.70458862e+01 
 8.89930995e+03 -1.08992705e+01  8.89930995e+03 -1.05481412e+01  8.89930995e+03 -3.75062432e+01  8.89930995e+03 -3.71458044e+01 
 8.95070231e+03 -1.08961873e+01  8.95070231e+03 -1.05381966e+01  8.95070231e+03 -3.76062687e+01  8.95070231e+03 -3.72457239e+01 
 9.00239146e+03 -1.08920857e+01  9.00239146e+03 -1.05273574e+01  9.00239146e+03 -3.77062941e+01  9.00239146e+03 -3.73456446e+01 
 9.05437910e+03 -1.08869755e+01  9.05437910e+03 -1.05156358e+01  9.05437910e+03 -3.78063197e+01  9.05437910e+03 -3.74455666e+01 
 9.10666696e+03 -1.08808670e+01  9.10666696e+03 -1.05030447e+01  9.10666696e+03 -3.79063452e+01  9.10666696e+03 -3.75454899e+01 
 9.15925678e+03 -1.08737713e+01  9.15925678e+03 -1.04895969e+01  9.15925678e+03 -3.80063709e+01  9.15925678e+03 -3.76454143e+01 
 9.21215030e+03 -1.08656998e+01  9.21215030e+03 -1.04753058e+01  9.21215030e+03 -3.81063965e+01  9.21215030e+03 -3.77453400e+01 
 9.26534927e+03 -1.08566643e+01  9.26534927e+03 -1.04601850e+01  9.26534927e+03 -3.82064222e+01  9.26534927e+03 -3.78452669e+01 
 9.31885546e+03 -1.08466773e+01  9.31885546e+03 -1.04442481e+01  9.31885546e+03 -3.83064480e+01  9.31885546e+03 -3.79451949e+01 
 9.37267064e+03 -1.08357514e+01  9.37267064e+03 -1.04275093e+01  9.37267064e+03 -3.84064738e+01  9.37267064e+03 -3.80451242e+01 
 9.42679659e+03 -1.08238999e+01  9.42679659e+03 -1.04099826e+01  9.42679659e+03 -3.85064997e+01  9.42679659e+03 -3.81450545e+01 
 9.48123512e+03 -1.08111362e+01  9.48123512e+03 -1.03916825e+01  9.48123512e+03 -3.86065256e+01  9.48123512e+03 -3.82449861e+01 
 9.53598802e+03 -1.07974742e+01  9.53598802e+03 -1.03726234e+01  9.53598802e+03 -3.87065515e+01  9.53598802e+03 -3.83449187e+01 
 9.59105711e+03 -1.07829281e+01  9.59105711e+03 -1.03528199e+01  9.59105711e+03 -3.88065775e+01  9.59105711e+03 -3.84448525e+01 
 9.64644422e+03 -1.07675122e+01  9.64644422e+03 -1.03322867e+01  9.64644422e+03 -3.89066036e+01  9.64644422e+03 -3.85447874e+01 
